profile,memory,condition,trial,session_id,attempt,attempts,infra_retries,returncode,run_status,outcome,success,strategy,turns,reported_duration_s,wall_duration_s,qos_verdict,qos_score,qos_confidence,effect_score,event_db,stdout_path,stderr_path,command
none,off,none_memory-off,1,24cb4f13,1,1,0,0,completed,max_retries_exceeded,False,co_edca,18,274.0,274.249,,,,-1.0,logs/experiments/probe_none_off_highload_vi_max2/db/none_memory-off.sqlite3,logs/experiments/probe_none_off_highload_vi_max2/raw/none_memory-off/trial_01.stdout.txt,logs/experiments/probe_none_off_highload_vi_max2/raw/none_memory-off/trial_01.stderr.txt,/Users/heyu/Developer/ap/multi_agent_coop/.venv/bin/python run.py --mode ns3 --scene sr --server http://127.0.0.1:5001 --tool-profile none --memory off --acceptance qos --no-dashboard --no-academic-plot --eval-windows off --max-steps 2 --state-wait 3.0 --observation-wait 2.0 --ap-config config/ap_endpoints.json --stream-timeout 240.0
